49.8929 14 2 9
27.5926 0 4 15
55.5564 10 3 19
30.8277 4 16 18
46.9391 18 3 1
86.1535 12 19 8
50.962 5 17 3
37.6079 12 15 3
42.3267 6 7 5
84.3727 18 12 14
30.3942 15 11 15
43.4707 11 2 5
18.9138 19 13 19
48.1086 1 3 19
46.609 5 4 1
39.1832 15 16 1
55.297 14 10 0
58.3357 8 4 10
64.6111 9 3 6
46.768 6 9 8
36.5838 18 1 4
46.8302 13 9 18
37.0955 5 1 0
55.7971 1 9 3
38.378 16 6 14
29.6692 6 10 2
46.7649 9 7 10
61.4635 19 13 12
45.6842 0 8 0
23.4915 6 16 12
37.2825 5 0 10
70.2128 4 17 2
66.7428 3 2 11
40.6615 5 9 11
70.6602 6 14 12
31.0758 10 18 10
29.1643 4 9 5
40.7265 17 15 11
38.9747 19 11 6
60.2067 13 14 3
41.3802 5 11 11
62.1698 13 8 13
32.0176 11 16 1
47.4221 11 1 14
35.0797 12 9 7
55.4595 11 9 18
53.1723 1 7 14
54.1763 14 14 16
67.228 8 18 15
54.5658 0 7 2
40.5479 14 5 6
46.2717 13 17 6
53.7723 19 7 2
40.0201 18 18 19
42.2203 4 17 4
25.5106 15 0 13
58.6592 6 17 10
43.0757 1 0 15
40.5557 4 1 18
33.549 11 19 19
29.2625 18 19 13
32.5202 2 16 10
56.7899 10 18 19
85.7478 11 11 8
52.7741 9 17 13
19.3261 0 7 15
44.1026 4 18 16
46.2209 9 10 2
73.0589 5 8 9
25.9008 2 19 6
55.8071 14 3 15
46.5626 11 4 6
37.4508 11 9 6
48.7278 17 4 4
50.995 13 8 8
51.3736 2 7 15
58.9904 6 3 13
39.0362 19 3 14
29.9949 10 13 5
37.2128 4 9 9
42.869 4 19 16
43.2456 9 5 6
37.5566 13 11 4
45.1554 11 15 18
36.2344 5 7 9
68.9947 12 13 8
32.1238 9 18 16
39.9407 1 19 7
64.4539 8 1 10
56.3379 6 15 15
21.8255 15 5 3
30.3496 3 11 13
29.2639 7 9 7
47.5432 14 18 15
34.3267 17 3 12
43.5399 18 4 17
51.8128 2 6 5
37.3264 7 1 18
34.5596 1 19 0
75.2344 8 14 16
29.4889 16 19 6
69.4246 12 17 12
39.9295 0 9 3
65.5625 14 6 12
37.8393 10 4 5
68.5573 0 12 11
69.6398 12 10 1
39.6925 17 4 1
43.2822 9 17 0
41.5681 16 1 12
59.285 15 12 19
15.1897 18 15 11
48.4527 15 14 13
44.9725 11 13 6
16.5966 9 18 10
50.7208 19 13 8
37.951 15 14 5
41.204 3 5 18
38.1942 5 19 6
45.2342 9 10 0
59.7617 15 2 6
53.1522 3 0 0
31.5496 15 0 7
37.8994 2 14 10
41.7481 17 6 9
36.7546 15 16 4
9.5977 18 15 5
41.9932 2 15 5
27.3466 2 13 9
50.5927 9 18 18
134.045 8 13 8
32.7089 17 16 5
54.3799 6 3 6
25.609 19 19 3
55.1203 6 19 6
27.1388 2 13 11
83.8317 3 15 4
54.3869 3 13 8
38.1417 18 16 10
32.5309 16 0 0
38.6676 5 11 15
74.9235 4 3 2
26.7402 14 13 9
47.3271 7 2 15
54.9895 13 17 1
51.9585 12 4 7
64.8482 4 12 1
60.4927 6 17 4
70.993 8 5 10
24.2425 9 6 0
34.0808 18 6 6
52.798 13 15 10
19.0574 19 15 10
48.7701 1 0 1
73.3531 6 10 12
34.8552 4 16 15
55.9659 6 19 4
50.1425 9 5 11
81.2735 5 14 8
51.6317 10 4 14
53.9111 6 9 7
80.9419 2 2 1
20.4233 15 1 18
51.6498 13 10 16
101.802 3 2 15
74.7714 3 19 14
40.788 9 19 15
90.4618 6 12 7
53.4062 1 18 7
77.5377 1 12 16
51.198 2 17 18
40.0556 3 19 5
45.5969 16 3 16
100.144 7 12 2
41.4915 4 5 13
23.4565 15 0 16
43.5282 1 0 6
45.2715 7 7 17
47.0476 14 19 4
41.4692 10 9 1
53.9593 6 5 14
41.634 8 0 14
102.905 17 8 6
58.1965 9 12 18
72.09 3 10 11
46.8505 10 19 3
28.5652 18 11 8
66.7475 12 9 16
45.5193 6 9 13
66.8779 3 2 8
55.5206 9 14 7
66.6573 14 7 8
34.4005 12 16 17
44.2452 6 5 1
67.1257 8 19 6
65.0871 8 17 13
35.7735 3 0 14
76.8674 10 0 2
59.8711 8 10 18
51.5415 0 19 8
75.9421 2 2 13
19.008 17 6 10
57.3773 18 8 17
49.3669 1 2 4
37.3501 11 11 14
41.6299 16 18 7
30.0499 19 0 7
31.6932 17 13 5
39.6481 7 19 0
38.1552 14 16 7
61.3442 6 12 13
36.8841 4 11 13
13.1846 0 6 18
50.4073 0 15 3
26.0514 19 11 5
58.8712 11 8 18
52.7612 2 7 16
52.4909 8 9 15
95.0336 12 12 13
28.8283 4 15 11
12.4577 16 16 5
40.8116 14 4 9
25.1691 8 6 15
50.2025 14 1 2
45.7506 19 9 2
55.9187 17 16 8
82.4209 9 12 15
23.7135 3 13 12
62.8339 8 15 5
35.4928 11 0 0
58.792 9 11 13
56.0677 14 15 13
42.0681 12 4 19
74.6403 7 12 19
39.3973 1 2 13
38.3983 0 15 15
15.9615 15 15 5
31.6578 16 0 19
69.5079 7 4 12
25.6823 0 19 0
73.2691 0 2 2
55.1892 14 18 7
56.5774 4 18 12
39.0767 11 14 16
14.6757 16 15 10
67.4843 12 9 17
24.846 15 18 12
40.3028 6 9 2
40.9959 0 17 18
42.476 15 6 19
35.1378 9 7 5
39.6321 3 5 8
58.3084 12 16 6
44.18 11 3 4
46.3085 14 5 17
35.6246 17 15 9
60.3068 1 13 19
54.1562 16 14 12
69.8787 8 15 18
65.8918 13 8 1
37.256 11 4 1
79.6157 8 10 10
42.1604 14 2 5
32.2914 0 16 9
65.5086 10 16 12
42.7109 13 5 6
55.7286 13 1 13
74.5177 4 5 2
33.3634 15 17 14
38.4861 3 1 19
31.2906 15 19 18
42.0572 10 17 11
39.6417 13 9 15
45.8063 3 19 4
38.6834 0 9 4
43.4036 0 13 19
37.145 0 15 6
42.5742 4 5 1
58.981 9 17 2
62.1832 8 4 4
32.5654 14 18 10
54.9726 10 4 15
49.145 13 14 6
23.2667 18 13 5
102.254 8 19 8
39.0085 0 15 4
39.1321 5 17 12
38.3801 5 14 3
54.2453 6 4 11
50.1295 11 7 18
46.488 1 19 11
32.7899 19 16 13
33.5051 15 11 16
65.5968 16 4 12
32.5729 13 7 12
59.346 7 8 1
75.8828 4 12 7
44.0345 2 14 11
50.3685 7 4 9
72.6681 12 14 0
55.0789 1 6 12
63.681 7 8 7
63.1888 12 4 0
27.0598 5 11 0
79.8741 2 8 5
52.4715 1 2 0
31.3989 19 7 10
52.7279 5 14 4
13.8422 12 18 5
68.0778 8 15 6
37.9009 15 5 5
43.6777 17 17 12
45.0642 11 15 16
28.8342 3 13 11
39.0598 6 11 9
49.8223 12 6 15
46.9492 12 16 14
40.1673 11 18 17
62.6486 6 0 12
30.1254 10 1 9
44.7095 2 7 11
66.8224 12 4 8
38.5675 16 7 6
52.0785 1 17 7
34.8508 3 19 0
73.4315 12 10 14
67.0077 13 12 12
53.2475 7 1 8
85.8777 11 18 8
46.5001 5 9 4
45.8528 7 2 13
52.2977 6 14 15
75.3431 11 12 10
66.3457 6 14 8
62.7312 1 3 7
21.9334 10 15 4
48.9455 2 5 8
50.4275 12 9 4
73.0278 12 7 8
16.1334 14 18 1
27.066 13 0 5
97.066 3 14 10
38.5792 17 17 1
38.3201 17 9 13
55.4867 6 0 1
47.9258 9 3 19
34.8428 18 10 9
51.8156 10 10 16
52.9175 4 18 6
52.7522 2 14 16
29.3182 11 5 10
80.5222 1 12 14
110.358 14 2 3
80.3317 7 12 11
31.2564 19 13 15
45.992 4 10 2
43.1983 1 7 13
16.0863 8 18 6
63.842 17 4 3
81.8082 3 15 19
43.5488 17 13 15
53.0705 0 2 9
53.7512 1 10 1
31.2943 18 19 10
45.3881 10 9 15
25.1925 19 18 19
51.9349 10 17 19
65.6984 4 14 2
49.685 11 19 15
57.7913 5 17 19
53.6441 18 4 10
63.0648 2 10 13
39.9946 9 0 0
55.2527 13 5 18
26.4556 0 17 9
36.7201 19 16 6
53.568 0 8 1
37.5653 18 13 16
14.5661 0 15 1
32.8018 11 7 10
51.4953 18 17 18
42.9338 9 2 9
23.3433 17 1 11
64.4588 8 19 0
42.9635 5 14 0
31.3057 8 11 7
48.2054 10 7 17
45.9431 19 17 17
47.9554 2 10 7
47.9889 5 17 15
47.8417 4 0 4
55.175 6 7 7
50.1833 5 15 6
36.6706 9 11 11
37.2991 15 3 4
104.806 2 2 19
46.6278 17 14 5
38.4474 19 3 15
76.1753 10 14 12
58.3258 8 10 0
45.6856 14 19 16
48.4899 14 17 1
47.7509 4 18 19
43.2136 17 10 8
65.3213 12 16 5
40.602 9 13 1
35.4084 10 11 11
13.996 12 18 0
36.1514 0 18 15
58.2055 2 11 6
37.6385 15 1 16
51.9182 13 7 14
70.5459 13 8 4
46.0506 0 9 2
27.7359 0 5 7
47.3014 17 14 14
49.0885 16 19 2
40.9667 4 11 18
63.6725 5 14 18
41.3395 1 16 9
41.1453 13 3 18
42.3827 6 19 0
90.7838 12 12 10
35.2956 1 5 18
22.1496 10 15 15
81.0195 12 7 4
61.4579 6 3 4
49.5359 9 17 16
50.9064 6 3 15
48.1553 2 7 19
52.5606 17 14 18
56.4488 19 2 0
24.8308 9 6 17
34.5911 15 7 18
33.7719 16 9 18
22.2248 1 6 10
68.3843 8 6 10
46.175 12 17 2
72.6537 1 8 11
19.4688 9 16 0
37.9813 2 12 2
24.2686 15 6 9
45.3406 6 2 8
58.1682 4 3 16
56.8391 4 10 14
55.325 12 0 19
34.1985 11 5 19
41.0932 14 5 9
45.4712 5 16 5
50.484 14 6 9
33.5888 15 16 3
72.225 12 15 13
41.0661 17 6 19
42.356 10 19 5
22.0068 9 16 7
49.6889 14 16 4
21.6643 2 14 1
43.6385 0 6 16
30.9448 10 6 0
39.413 4 11 19
31.8885 1 9 7
37.5752 17 18 7
25.0785 18 1 7
39.3566 13 16 14
44.9142 1 2 19
40.5656 13 19 16
17.1771 19 9 19
26.1912 4 18 13
35.0004 19 0 16
67.8731 11 11 3
53.0776 8 11 19
60.5359 0 13 2
6.2317 15 18 14
63.7028 11 14 12
63.1131 12 1 5
29.9371 16 10 5
66.9766 2 12 0
53.8826 14 19 0
51.4786 13 9 17
34.563 18 5 3
47.885 7 3 19
51.4132 16 8 17
45.6831 17 9 17
35.1911 4 0 13
43.2325 5 9 8
42.7743 2 0 14
93.0111 10 8 6
29.1539 0 15 19
46.3933 4 5 3
28.2421 19 19 5
81.5587 9 14 12
72.3014 12 10 10
61.4979 12 9 14
30.1173 5 13 6
45.4952 9 15 16
49.4089 16 18 6
52.8459 11 9 8
57.502 19 8 10
78.0128 17 12 7
56.869 4 5 9
38.0589 4 0 10
26.5021 11 6 7
78.3131 8 9 9
43.2319 19 3 8
21.7814 8 2 18
70.9032 12 16 13
19.0831 14 9 11
37.9831 7 13 9
38.6519 2 14 19
51.9593 8 16 2
39.6053 7 11 16
36.5682 0 0 17
34.1816 17 11 16
39.4957 9 1 0
44.0789 0 6 14
81.2275 2 5 2
36.0654 16 18 2
89.6215 8 10 8
96.0974 4 8 12
54.0219 14 17 7
42.7769 4 2 18
71.443 8 0 6
41.2392 11 0 4
38.4682 16 14 0
33.9034 16 6 16
18.6324 19 13 11
19.8458 7 16 1
56.4615 6 5 10
40.4665 6 0 19
67.0252 7 8 17
61.9464 8 4 13
34.348 3 0 4
27.0954 15 11 7
70.9671 4 2 2
51.2829 11 19 4
50.1423 4 9 3
59.5196 13 9 11
38.822 15 16 9
68.6081 3 17 18
39.0342 6 16 14
42.2953 1 19 10
70.053 0 13 3
62.5933 12 8 6
27.3987 1 19 3
49.5973 1 1 9
50.9189 6 1 0
42.2002 13 19 0
43.1325 1 14 14
32.9634 0 2 13
50.3292 2 8 16
51.2355 6 18 19
38.8188 14 1 4
45.6156 17 15 10
72.9182 13 12 18
23.7169 19 6 11
45.4143 8 17 2
38.8694 9 13 16
88.4464 11 8 6
43.4471 17 18 6
44.6692 16 1 11
38.0038 19 15 14
47.0377 11 15 11
46.9595 13 14 11
78.2631 17 12 11
65.5727 2 5 17
47.1653 13 1 16
61.1358 13 10 18
47.3868 5 16 6
43.9251 13 16 11
42.0689 16 10 16
22.7787 2 16 19
42.4092 18 14 14
34.525 5 5 10
40.9945 19 4 19
27.8715 19 11 16
48.6351 10 10 4
36.9086 18 18 12
32.8781 17 11 17
34.8659 19 11 9
68.0438 1 19 8
35.574 14 9 6
71.8906 17 13 12
49.1769 6 13 10
40.0613 9 4 16
57.4149 13 1 9
46.2914 10 14 15
72.1635 8 4 1
48.922 7 10 4
26.8027 15 17 5
20.4109 0 19 11
54.4691 14 14 6
46.1016 10 7 2
32.9363 3 13 3
69.6345 8 7 19
33.3033 14 10 5
45.0382 7 11 4
24.1461 15 13 1
17.3486 13 6 12
56.7597 3 1 12
54.6052 10 17 1
32.6068 19 19 14
51.0553 3 14 18
19.9338 15 18 19
95.4987 8 8 10
50.1217 11 0 14
56.7536 1 17 16
27.7413 1 9 16
44.3529 2 1 8
8.0106 8 13 9
72.3419 3 9 11
77.9529 17 12 0
71.6207 12 1 10
42.7422 18 1 16
49.8939 6 11 17
46.5742 4 5 10
55.8156 13 14 14
32.0638 0 5 6
37.5512 15 16 0
47.8817 1 17 12
49.4415 16 0 18
37.3018 6 11 18
14.8749 15 15 10
23.4515 6 16 8
113.017 8 8 11
36.3214 5 1 13
36.2118 4 10 16
22.2999 15 0 5
37.4229 5 15 7
56.5912 3 6 6
29.7036 17 16 7
45.8625 3 4 0
83.0868 8 0 17
38.3977 15 10 9
36.1861 17 10 9
30.0358 17 14 7
34.0227 12 2 8
58.7614 5 1 3
54.3341 13 8 11
71.3819 17 6 8
51.559 4 14 11
72.3306 12 10 16
59.7068 0 13 8
53.8641 0 0 13
34.1541 11 7 17
36.3067 7 17 9
62.7533 14 3 18
43.7445 11 1 6
38.5773 19 14 13
20.506 19 9 9
40.0273 1 13 14
90.2467 12 8 4
43.7427 19 14 4
41.7174 3 7 10
19.5201 17 13 16
61.5038 14 10 3
35.9858 17 9 7
31.2813 14 19 18
45.7909 0 3 9
6.9281 15 18 11
65.4042 5 8 8
38.7777 18 2 2
60.3451 12 0 10
29.4517 4 15 5
50.4877 8 1 17
64.9809 5 10 8
42.1314 4 10 1
62.4141 6 8 8
49.8853 17 4 7
66.6737 12 14 18
72.2025 14 8 16
66.3223 11 8 1
18.014 18 15 12
53.0281 14 3 19
43.0059 8 2 7
57.7892 9 14 14
20.8916 10 16 15
42.4729 5 0 15
38.5524 9 6 9
25.328 0 5 17
61.4819 12 7 7
49.6472 2 10 15
74.252 3 7 2
47.1134 16 10 18
39.798 1 19 6
103.748 8 8 8
28.1867 2 7 1
55.1068 13 17 2
43.7654 5 13 16
51.266 5 19 0
68.5898 5 10 2
30.8601 13 17 5
48.742 7 15 11
42.7512 7 19 18
34.2527 16 1 6
61.9079 10 4 2
37.7289 19 2 16
117.836 8 8 4
68.2346 5 5 12
34.6165 13 18 9
31.0653 1 13 6
75.3328 12 19 12
39.3911 10 6 4
44.6946 9 11 4
45.6639 15 14 14
76.7643 10 12 0
22.7507 15 13 10
39.0638 18 9 12
34.9811 16 2 13
46.7278 18 4 9
26.8555 5 19 3
107.795 8 0 8
68.0107 6 8 12
41.492 15 1 9
48.7072 17 8 16
17.8822 5 15 12
48.5378 6 13 2
51.734 10 14 16
60.4278 16 5 12
59.066 2 11 10
29.1434 15 1 15
68.1336 12 15 5
34.7727 15 6 13
38.9256 0 5 1
50.7899 16 12 15
33.4821 5 17 10
31.9834 17 11 7
29.8184 10 6 2
39.6063 11 10 4
66.7226 18 3 11
49.2592 1 4 1
57.3392 3 0 10
50.5107 5 7 3
59.9404 12 19 5
35.2896 5 1 15
38.6886 2 18 9
46.4665 10 7 10
35.0634 16 2 11
46.0003 6 1 9
13.9842 17 6 18
36.3555 15 4 7
49.0183 16 1 8
47.2216 11 17 9
77.6543 3 17 4
12.4979 15 4 15
66.921 11 6 12
43.8927 10 9 14
58.6005 13 2 2
46.3801 7 7 19
45.1766 9 16 19
31.8748 11 18 5
50.9542 14 15 5
27.1614 3 7 0
82.094 8 9 1
51.3153 11 12 3
80.8543 6 9 12
35.4227 5 9 18
32.0679 19 11 14
15.421 16 15 16
22.7057 3 8 15
44.9052 4 18 1
45.2475 11 3 18
59.2915 11 4 12
27.1161 3 19 16
51.6732 12 5 4
32.9184 18 11 2
35.7736 6 17 9
29.1185 14 1 12
51.7927 19 10 12
33.5784 12 10 2
34.6438 4 16 11
75.8099 12 5 18
41.7659 14 6 6
75.6594 4 0 2
32.6858 2 5 19
62.1653 10 10 13
47.5467 19 1 2
81.2594 12 3 15
39.7885 16 0 12
47.4898 6 7 11
39.4721 6 11 14
43.3025 2 11 0
55.2031 6 13 12
64.7697 2 8 8
52.6206 8 2 5
37.7777 3 19 7
20.2038 16 11 18
37.7226 3 18 14
33.5878 15 19 4
25.0233 8 0 7
40.0159 7 9 18
30.1049 17 5 13
46.7359 10 11 17
43.8776 2 7 17
59.3632 8 4 19
42.1388 4 19 8
47.4979 16 14 13
32.9676 6 2 7
34.7418 13 11 15
47.084 8 16 3
57.9176 2 19 19
34.0685 17 4 11
69.4955 1 0 3
35.7369 0 19 9
45.0399 2 4 0
77.0702 3 13 15
51.3596 15 8 5
16.764 0 2 8
24.2777 0 5 13
26.9755 16 5 15
52.1329 18 9 2
44.9889 5 10 19
15.31 13 7 5
29.0848 9 18 15
36.9017 18 7 17
41.5942 9 10 4
38.3764 9 9 2
40.4235 11 6 4
6.9833 0 18 11
55.9348 6 1 15
24.9291 17 9 15
48.1668 15 10 10
42.8621 19 10 7
36.3807 2 7 4
63.6051 12 16 11
51.2487 11 1 1
32.8304 14 9 10
31.156 7 19 17
43.2284 15 19 11
53.1636 17 3 15
67.499 3 12 13
44.7542 13 16 19
33.865 12 2 16
42.9518 11 0 10
49.23 11 14 3
36.2423 5 13 7
57.9406 9 17 10
22.3044 15 9 10
61.6168 0 12 5
47.0291 12 11 5
21.943 15 7 15
34.428 6 10 0
57.7051 18 13 12
64.5678 11 4 3
79.0847 19 12 13
54.7947 17 19 2
62.4592 10 16 2
38.3375 10 7 18
78.021 8 10 14
48.1239 11 10 14
80.5043 14 15 12
39.7716 4 6 0
32.9138 19 15 19
65.4491 3 8 8
39.284 5 13 4
51.3521 14 10 9
34.6774 19 5 0
54.0617 11 2 8
69.9121 3 14 6
36.2181 1 11 7
27.9003 18 13 8
57.883 9 8 12
49.5978 14 15 19
33.3365 10 13 7
30.5992 2 1 15
62.5438 1 5 2
24.3358 3 13 5
54.624 14 17 13
68.5199 10 18 8
50.7768 19 10 10
42.0329 18 15 17
43.295 5 15 5
20.2154 15 9 15
30.4614 17 16 11
60.5579 10 14 6
57.9699 13 19 9
43.869 10 11 9
25.2144 18 11 10
66.1107 2 6 9
30.1063 10 19 17
76.3045 9 6 8
14.2218 16 9 5
47.4965 3 7 18
48.6455 7 2 19
55.7117 4 18 14
38.6096 2 11 13
63.1953 14 6 8
48.2276 5 18 16
38.8744 7 11 0
48.1709 4 9 13
107.502 2 1 2
39.3232 9 5 9
34.4553 5 19 5
54.0556 17 10 2
37.169 17 0 10
52.5494 18 15 6
41.3234 13 18 2
52.0383 10 4 8
28.1515 5 15 16
70.7413 2 3 4
59.2415 5 8 15
29.7514 9 19 13
36.8687 7 11 14
40.3445 14 9 8
62.7845 8 16 18
39.3807 3 1 0
51.0535 6 9 4
62.7764 12 18 12
41.9364 1 14 4
46.5445 14 16 0
35.0911 18 11 18
39.398 11 4 19
43.4773 8 16 14
12.7637 19 1 7
40.3604 3 14 1
50.8631 14 5 12
52.6351 19 16 8
33.9281 0 7 5
72.1977 12 17 8
66.5955 0 7 12
52.0536 5 6 11
30.1387 2 14 13
39.5241 14 19 9
35.4137 12 13 16
70.9348 12 1 12
42.8386 14 11 2
41.3643 18 6 13
63.1427 8 1 16
48.2685 11 10 18
52.7777 14 17 9
42.2016 16 14 5
47.8291 16 0 4
51.6859 13 2 17
45.2263 7 9 9
48.2816 19 14 6
61.7707 6 16 3
32.4643 4 13 4
43.5011 2 4 9
40.5923 6 6 11
48.4535 16 8 7
80.5682 6 18 2
35.2926 4 13 18
83.0561 18 4 3
57.7084 2 14 2
37.8136 7 4 0
47.0968 0 10 18
72.6155 2 5 11
60.4589 12 0 4
57.5442 7 18 18
38.5936 7 19 9
27.9975 16 11 8
34.3449 19 3 18
53.965 12 3 4
48.9111 4 16 17
50.7302 6 9 0
45.7533 4 14 1
51.6915 9 18 17
40.5965 1 1 15
79.6803 12 10 4
100.664 10 12 8
55.4124 12 1 2
66.3767 19 4 2
57.6411 8 14 5
48.4679 18 6 8
65.9303 15 0 12
34.5533 18 2 3
80.2295 11 6 8
32.2291 0 17 1
36.3374 0 0 15
46.5137 5 9 7
49.708 0 8 16
89.2006 2 3 10
73.2755 16 8 12
25.9403 9 16 1
50.4816 5 3 7
39.0318 1 0 7
66.8559 7 10 2
43.5487 12 0 1
63.5527 3 4 10
78.3325 4 12 17
37.5467 15 3 12
33.5096 0 11 0
35.1635 0 2 11
53.2806 12 5 3
51.9334 14 9 5
53.7814 3 18 4
61.7194 19 4 3
35.3123 18 11 19
44.0666 9 7 4
57.1073 9 11 12
50.3104 19 12 3
49.7793 1 14 1
68.618 11 19 2
59.3626 9 2 16
44.5971 18 17 11
51.354 5 15 9
31.0134 0 16 0
62.1388 6 3 5
29.4053 15 15 7
32.6535 11 6 19
39.8307 18 7 15
65.6073 16 12 14
34.2127 15 4 0
42.5977 1 11 11
49.7329 11 8 13
78.6054 2 8 1
64.1355 11 16 8
14.5277 16 15 0
56.0044 9 17 14
86.6424 3 15 10
33.5326 16 13 14
16.4718 7 18 1
63.2481 8 1 1
44.7215 0 2 3
81.1948 10 12 15
67.0211 5 8 11
21.1217 12 18 11
31.4758 18 13 14
60.9842 16 12 1
47.524 14 2 11
56.8903 2 13 12
48.206 9 15 7
44.3208 5 14 10
44.3972 2 0 6
48.3413 15 2 3
32.7303 2 15 17
37.0608 19 7 16
27.701 11 6 9
49.8982 8 9 10
39.3258 1 5 1
46.9818 1 0 9
46.7119 16 5 11
50.0652 15 13 12
50.5119 16 2 15
55.1409 10 4 17
70.1871 5 8 5
37.4651 2 11 19
59.243 10 4 13
75.6673 12 10 18
61.2961 17 1 8
44.3084 17 19 9
33.4211 14 6 0
58.1503 8 18 2
44.3128 12 4 17
35.4907 4 19 12
64.2007 14 7 2
51.0414 3 3 6
60.7417 4 10 6
39.3846 3 0 5
98.0461 11 12 8
40.4217 18 7 14
15.3978 15 15 15
46.3835 16 4 19
32.7743 8 2 1
44.9841 18 18 7
39.0355 19 2 6
84.4409 11 0 2
27.7976 4 13 7
34.0772 0 3 19
46.528 1 19 4
30.4956 0 18 10
70.2262 17 8 1
28.042 14 0 5
32.9118 13 13 6
47.2569 5 15 11
51.0402 19 8 14
73.8045 16 8 16
57.6396 9 15 18
30.1746 10 6 5
44.6248 5 14 19
42.6291 16 1 19
34.2463 8 13 19
45.066 5 13 18
29.9874 5 0 9
32.9979 19 9 0
52.3002 2 7 18
28.673 0 13 17
49.5996 2 10 6
52.4822 1 3 1
64.0542 7 7 3
51.9361 19 8 6
42.156 14 4 16
46.0743 6 4 6
27.0654 16 19 16
69.2335 15 14 8
80.1208 7 12 17
21.2787 17 10 3
54.6649 9 14 5
69.873 16 12 11
59.0857 6 1 6
53.9294 6 14 1
39.5777 16 15 18
62.2113 3 12 5
38.7187 18 3 16
47.789 12 17 3
39.506 14 0 17
50.8525 11 18 0
50.8354 7 16 17
55.2797 6 0 16
48.4364 11 3 1
83.1146 10 8 2
77.5471 8 3 2
85.9359 18 7 8
72.0235 8 2 8
33.7389 11 0 9
50.8922 6 14 10
57.3114 15 12 4
70.8478 9 8 11
25.3509 4 13 9
45.5208 10 0 15
60.9384 9 2 10
49.8468 14 17 15
67.3153 13 15 2
37.8914 5 9 10
66.5653 1 8 10
39.5066 4 0 14
47.5749 8 9 17
46.6865 8 7 5
42.4297 18 16 15
57.1382 11 3 7
53.0543 5 11 3
25.8844 17 18 10
30.7687 17 19 5
31.5967 3 8 16
43.0124 18 13 1
68.6411 1 12 4
99.2508 12 11 12
75.8462 1 12 17
20.0894 14 9 14
45.2868 3 15 18
40.6702 4 6 11
43.5016 11 0 12
64.6169 0 6 8
44.0325 5 0 14
72.1525 18 17 8
59.5066 18 8 2
61.2262 13 1 6
31.6086 16 19 0
77.4278 12 12 9
55.791 5 3 0
64.7232 1 2 18
94.5839 2 8 6
48.4326 17 8 13
61.9772 7 15 2
33.2682 4 9 4
57.1942 7 17 18
50.5337 0 3 16
83.3013 11 5 2
51.4758 9 14 4
48.3468 19 18 7
57.3601 6 17 15
38.8128 10 16 3
43.3837 18 5 15
41.4444 17 15 3
28.3256 1 9 0
43.4759 19 14 17
24.8184 7 2 12
37.5769 5 6 9
45.2973 8 19 18
73.0719 13 12 4
81.079 13 14 12
61.2564 7 4 17
23.2072 12 6 1
56.7553 5 10 3
43.1518 10 13 18
71.8021 4 3 11
71.5218 1 12 9
33.8389 2 14 18
63.0275 8 14 3
29.0066 19 13 18
63.9941 9 2 4
46.775 10 7 16
43.9095 5 1 10
35.0475 4 18 0
34.5293 7 6 2
76.4879 3 12 12
74.267 1 12 18
38.1199 8 0 19
99.168 2 12 17
38.7647 7 1 0
39.6042 11 10 7
50.7916 4 4 16
39.0191 4 1 9
25.5481 17 5 4
38.1084 13 0 7
46.049 9 6 19
31.7344 0 17 15
41.5428 1 16 1
95.0878 2 18 3
20.3884 18 15 4
10.6733 19 15 5
59.1931 15 12 18
36.9255 11 7 5
100.139 12 3 2
35.4167 19 15 2
50.0655 10 17 8
42.3913 6 5 6
53.8946 14 13 12
56.7086 17 8 4
45.296 15 1 5
42.6093 3 10 17
44.3633 11 10 6
35.4572 5 5 4
33.4896 16 4 9
36.9739 13 0 11
59.5716 12 2 3
91.1339 8 10 1
87.1266 10 12 2
43.9146 15 19 12
37.9934 12 19 7
31.3774 14 11 1
101.95 12 8 16
45.5167 7 16 3
47.8182 14 9 2
63.6917 0 5 2
38.1222 10 19 7
33.9409 15 19 0
58.1167 3 11 4
50.8295 14 16 16
28.7539 6 0 11
38.3724 9 7 0
84.8148 1 11 8
61.1401 7 17 12
103.282 3 12 8
39.5204 0 7 6
21.102 0 4 1
58.0847 13 12 16
38.5033 5 16 7
32.8087 4 17 16
44.3388 14 13 7
62.1146 16 12 10
70.5994 3 5 6
27.8196 2 13 10
33.4514 6 19 5
33.7258 14 10 15
55.6748 17 4 10
47.2289 8 9 0
55.7223 15 9 12
65.7551 0 2 17
42.6755 7 1 17
49.7823 18 9 6
44.5851 6 7 13
58.7772 1 16 8
50.6248 9 1 7
121.796 12 12 8
39.0632 7 9 12
68.7417 19 5 8
33.6517 10 5 7
29.0713 18 0 18
88.2165 8 12 7
41.0692 5 6 12
60.9939 8 7 10
78.0026 4 12 11
50.5533 17 15 17
53.2116 0 7 8
21.7244 9 16 13
26.6149 19 3 7
45.8932 16 10 19
35.4976 11 16 3
87.4454 0 14 3
61.847 13 3 1
34.8368 9 0 10
60.0658 14 14 3
40.8713 11 18 18
46.9591 16 14 4
24.6284 17 5 19
83.8583 5 8 2
28.7149 17 0 11
47.646 1 15 16
36.6739 0 4 4
50.7364 18 3 13
37.7646 11 3 8
48.1362 11 18 12
84.8835 12 3 13
61.9981 12 4 18
58.4973 8 1 12
54.8762 10 0 8
47.6438 2 0 13
27.199 18 9 18
65.9017 2 17 1
83.489 0 12 2
62.7687 10 3 17
75.8157 12 10 15
61.5445 6 2 6
56.0781 10 19 12
